Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,day
2008-09-07 20:07:00,0.016233333333333332,0.15,237.4,4.4,0.0,0.0,0.001,2008-09-07
2008-09-07 20:08:00,0.0296,0.266,237.19,7.6,0.0,0.001,0.0,2008-09-07
2008-09-07 20:09:00,0.030600000000000002,0.252,236.39,8.0,0.001,0.001,0.001,2008-09-07
2008-09-07 20:10:00,0.0374,0.24,235.97,9.6,0.002,0.002,0.0,2008-09-07
2008-09-07 20:11:00,0.042333333333333334,0.25,236.33,11.0,0.001,0.001,0.001,2008-09-07
2008-09-07 20:12:00,0.049833333333333334,0.25,235.38,13.2,0.001,0.001,0.001,2008-09-07
2008-09-07 20:13:00,0.04783333333333333,0.34,235.6,12.6,0.001,0.002,0.0,2008-09-07
2008-09-07 20:14:00,0.05266666666666667,0.27,235.56,13.8,0.001,0.001,0.001,2008-09-07
2008-09-07 20:15:00,0.03796666666666667,0.242,236.67,10.2,0.002,0.002,0.001,2008-09-07
2008-09-07 20:16:00,0.031200000000000002,0.234,236.78,8.0,0.001,0.001,0.0,2008-09-07
2008-09-07 20:17:00,0.031466666666666664,0.238,237.36,8.2,0.001,0.002,0.001,2008-09-07
2008-09-07 20:18:00,0.03153333333333333,0.24,238.07,8.2,0.001,0.001,0.001,2008-09-07
2008-09-07 20:19:00,0.030833333333333334,0.232,235.81,8.0,0.001,0.001,0.0,2008-09-07
2008-09-07 20:20:00,0.030866666666666667,0.234,235.24,8.0,0.002,0.002,0.001,2008-09-07
2008-09-07 20:21:00,0.0309,0.234,235.71,8.0,0.001,0.001,0.0,2008-09-07
2008-09-07 20:22:00,0.030866666666666667,0.236,235.97,8.0,0.001,0.001,0.001,2008-09-07
2008-09-07 20:23:00,0.031000000000000003,0.24,236.62,8.0,0.001,0.002,0.001,2008-09-07
2008-09-07 20:24:00,0.031466666666666664,0.238,236.13,8.2,0.001,0.001,0.0,2008-09-07
2008-09-07 20:25:00,0.03106666666666667,0.122,236.39,8.0,0.001,0.0,0.001,2008-09-07
2008-09-07 20:26:00,0.034633333333333335,0.118,235.87,9.0,0.001,0.0,0.001,2008-09-07
2008-09-07 20:27:00,0.03763333333333333,0.142,235.38,9.8,0.001,0.0,0.0,2008-09-07
2008-09-07 20:28:00,0.03686666666666667,0.122,235.84,9.4,0.001,0.0,0.001,2008-09-07
2008-09-07 20:29:00,0.041933333333333336,0.116,235.52,11.0,0.003,0.0,0.0,2008-09-07
2008-09-07 20:30:00,0.06946666666666666,0.098,233.72,17.8,0.037,0.0,0.001,2008-09-07
2008-09-07 20:31:00,0.06853333333333333,0.172,234.04,17.6,0.036,0.0,0.001,2008-09-07
2008-09-07 20:32:00,0.06326666666666667,0.1,233.28,16.2,0.036,0.0,0.0,2008-09-07
2008-09-07 20:33:00,0.0629,0.096,232.06,16.2,0.036,0.0,0.001,2008-09-07
2008-09-07 20:34:00,0.0626,0.11,231.83,16.2,0.036,0.0,0.001,2008-09-07
2008-09-07 20:35:00,0.0637,0.146,232.22,16.4,0.036,0.0,0.0,2008-09-07
2008-09-07 20:36:00,0.07176666666666667,0.15,232.18,18.6,0.036,0.0,0.001,2008-09-07
2008-09-07 20:37:00,0.06713333333333334,0.112,233.03,17.4,0.036,0.0,0.0,2008-09-07
2008-09-07 20:38:00,0.06686666666666666,0.112,232.51,17.2,0.036,0.0,0.001,2008-09-07
2008-09-07 20:39:00,0.06673333333333333,0.112,232.75,17.2,0.036,0.0,0.001,2008-09-07
2008-09-07 20:40:00,0.0324,0.138,235.15,8.4,0.003,0.0,0.0,2008-09-07
2008-09-07 20:41:00,0.03223333333333333,0.136,234.58,8.4,0.002,0.0,0.001,2008-09-07
2008-09-07 20:42:00,0.029566666666666668,0.134,236.9,7.6,0.001,0.0,0.001,2008-09-07
2008-09-07 20:43:00,0.029666666666666668,0.138,236.68,7.6,0.001,0.0,0.0,2008-09-07
2008-09-07 20:44:00,0.034833333333333334,0.126,235.61,9.0,0.001,0.0,0.001,2008-09-07
2008-09-07 20:45:00,0.0394,0.118,235.35,10.2,0.001,0.0,0.0,2008-09-07
2008-09-07 20:46:00,0.03953333333333333,0.118,236.17,10.2,0.002,0.0,0.001,2008-09-07
2008-09-07 20:47:00,0.039233333333333335,0.118,236.02,10.0,0.001,0.0,0.001,2008-09-07
2008-09-07 20:48:00,0.03933333333333333,0.118,235.83,10.2,0.001,0.0,0.0,2008-09-07
2008-09-07 20:49:00,0.0393,0.12,236.05,10.0,0.001,0.0,0.001,2008-09-07
2008-09-07 20:50:00,0.039266666666666665,0.12,236.0,10.0,0.001,0.0,0.001,2008-09-07
2008-09-07 20:51:00,0.03933333333333333,0.12,235.89,10.2,0.002,0.0,0.0,2008-09-07
2008-09-07 20:52:00,0.039766666666666665,0.128,235.75,10.2,0.001,0.0,0.001,2008-09-07
2008-09-07 20:53:00,0.049433333333333336,0.21,234.87,12.8,0.001,0.0,0.011,2008-09-07
2008-09-07 20:54:00,0.04906666666666667,0.204,235.33,12.6,0.001,0.0,0.011,2008-09-07
2008-09-07 20:55:00,0.04923333333333334,0.19,235.11,12.6,0.001,0.0,0.012,2008-09-07
2008-09-07 20:56:00,0.048666666666666664,0.172,232.59,12.6,0.001,0.0,0.011,2008-09-07
2008-09-07 20:57:00,0.0436,0.134,232.26,11.4,0.002,0.0,0.008,2008-09-07
2008-09-07 20:58:00,0.0374,0.094,232.54,9.8,0.001,0.0,0.0,2008-09-07
2008-09-07 20:59:00,0.03166666666666666,0.06,232.14,8.4,0.001,0.0,0.001,2008-09-07
2008-09-07 21:00:00,0.027266666666666665,0.0,233.11,7.0,0.001,0.0,0.001,2008-09-07
2008-09-07 21:01:00,0.0264,0.078,233.87,6.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:02:00,0.032,0.078,233.88,8.2,0.001,0.0,0.001,2008-09-07
2008-09-07 21:03:00,0.030833333333333334,0.078,233.8,7.8,0.002,0.0,0.0,2008-09-07
2008-09-07 21:04:00,0.03133333333333333,0.078,233.67,8.0,0.001,0.0,0.001,2008-09-07
2008-09-07 21:05:00,0.03166666666666666,0.08,233.86,8.0,0.001,0.0,0.001,2008-09-07
2008-09-07 21:06:00,0.03056666666666667,0.0,234.72,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:07:00,0.03056666666666667,0.0,234.39,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:08:00,0.030733333333333335,0.0,235.72,7.8,0.002,0.0,0.001,2008-09-07
2008-09-07 21:09:00,0.030833333333333334,0.0,235.99,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:10:00,0.030766666666666668,0.0,236.56,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:11:00,0.0308,0.0,236.71,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:12:00,0.030833333333333334,0.0,236.97,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:13:00,0.0309,0.0,237.73,7.8,0.002,0.0,0.001,2008-09-07
2008-09-07 21:14:00,0.0308,0.0,237.21,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:15:00,0.030833333333333334,0.0,237.4,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:16:00,0.03066666666666667,0.0,236.64,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:17:00,0.030633333333333335,0.0,236.16,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:18:00,0.03066666666666667,0.0,236.72,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:19:00,0.030833333333333334,0.0,237.11,7.8,0.002,0.0,0.001,2008-09-07
2008-09-07 21:20:00,0.0308,0.0,237.08,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:21:00,0.0308,0.0,237.24,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:22:00,0.029766666666666667,0.05,236.06,7.6,0.001,0.0,0.0,2008-09-07
2008-09-07 21:23:00,0.029633333333333334,0.07400000000000001,236.49,7.4,0.001,0.0,0.001,2008-09-07
2008-09-07 21:24:00,0.03106666666666667,0.0,237.31,7.8,0.002,0.0,0.001,2008-09-07
2008-09-07 21:25:00,0.03163333333333333,0.054000000000000006,237.67,8.0,0.001,0.0,0.0,2008-09-07
2008-09-07 21:26:00,0.03163333333333333,0.056,238.35,8.0,0.001,0.0,0.001,2008-09-07
2008-09-07 21:27:00,0.031466666666666664,0.054000000000000006,237.51,7.8,0.001,0.0,0.001,2008-09-07
2008-09-07 21:28:00,0.0314,0.052000000000000005,236.96,7.8,0.001,0.0,0.0,2008-09-07
2008-09-07 21:29:00,0.03216666666666666,0.09,237.69,8.2,0.002,0.0,0.001,2008-09-07
2008-09-07 21:30:00,0.0329,0.17,237.23,8.2,0.001,0.001,0.001,2008-09-07
2008-09-07 21:31:00,0.03283333333333333,0.172,237.57,8.2,0.001,0.001,0.0,2008-09-07
2008-09-07 21:32:00,0.0325,0.206,237.12,8.2,0.001,0.002,0.001,2008-09-07
2008-09-07 21:33:00,0.0322,0.21600000000000005,237.44,8.2,0.001,0.001,0.001,2008-09-07
2008-09-07 21:34:00,0.03216666666666666,0.21,237.43,8.2,0.0,0.002,0.0,2008-09-07
2008-09-07 21:35:00,0.03173333333333333,0.17,237.74,8.0,0.0,0.001,0.001,2008-09-07
2008-09-07 21:36:00,0.032266666666666666,0.192,237.56,8.2,0.001,0.002,0.0,2008-09-07
2008-09-07 21:37:00,0.031933333333333334,0.196,236.62,8.0,0.0,0.001,0.001,2008-09-07
2008-09-07 21:38:00,0.03266666666666666,0.17600000000000002,236.37,8.2,0.002,0.001,0.001,2008-09-07
2008-09-07 21:39:00,0.03283333333333333,0.17800000000000002,237.19,8.2,0.001,0.002,0.0,2008-09-07
2008-09-07 21:40:00,0.03283333333333333,0.17600000000000002,237.85,8.2,0.001,0.001,0.001,2008-09-07
2008-09-07 21:41:00,0.0328,0.174,238.13,8.2,0.002,0.002,0.001,2008-09-07
2008-09-07 21:42:00,0.03266666666666666,0.172,237.77,8.2,0.001,0.001,0.0,2008-09-07
2008-09-07 21:43:00,0.03266666666666666,0.172,238.19,8.2,0.001,0.001,0.001,2008-09-07
2008-09-07 21:44:00,0.032766666666666666,0.172,238.35,8.2,0.001,0.002,0.001,2008-09-07
2008-09-07 21:45:00,0.03236666666666667,0.188,238.42,8.2,0.001,0.001,0.0,2008-09-07
2008-09-07 21:46:00,0.0323,0.204,238.59,8.2,0.001,0.001,0.001,2008-09-07
2008-09-07 21:47:00,0.03106666666666667,0.0,238.39,7.8,0.0,0.0,0.001,2008-09-07
2008-09-07 21:48:00,0.03423333333333334,0.0,238.24,8.6,0.001,0.0,0.004,2008-09-07
2008-09-07 21:49:00,0.059899999999999995,0.0,236.68,15.8,0.019,0.0,0.011,2008-09-07
2008-09-07 21:50:00,0.089,0.0,234.88,22.8,0.037,0.0,0.023,2008-09-07
2008-09-07 21:51:00,0.0936333333333333,0.0,234.46,23.8,0.037,0.0,0.03,2008-09-07
2008-09-07 21:52:00,0.0915,0.0,233.8,23.4,0.036,0.0,0.028,2008-09-07
2008-09-07 21:53:00,0.08236666666666667,0.092,235.13,21.0,0.037,0.0,0.018,2008-09-07
2008-09-07 21:54:00,0.0832,0.048,235.51,21.2,0.036,0.0,0.017,2008-09-07
2008-09-07 21:55:00,0.08343333333333333,0.0,235.31,21.2,0.037,0.0,0.018,2008-09-07
2008-09-07 21:56:00,0.08310000000000002,0.0,234.67,21.2,0.037,0.0,0.018,2008-09-07
2008-09-07 21:57:00,0.0832,0.0,234.76,21.2,0.036,0.0,0.017,2008-09-07
2008-09-07 21:58:00,0.08293333333333333,0.0,234.7,21.2,0.037,0.0,0.018,2008-09-07
2008-09-07 21:59:00,0.08276666666666667,0.0,234.63,21.0,0.036,0.0,0.017,2008-09-07
2008-09-07 22:00:00,0.08273333333333334,0.0,234.65,21.0,0.037,0.0,0.018,2008-09-07
2008-09-07 22:01:00,0.0825,0.0,234.45,21.0,0.036,0.0,0.017,2008-09-07
2008-09-07 22:02:00,0.07633333333333334,0.0,235.1,19.8,0.032,0.0,0.018,2008-09-07
2008-09-07 22:03:00,0.04693333333333334,0.0,237.14,11.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:04:00,0.047,0.0,237.59,11.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:05:00,0.047,0.0,237.57,11.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:06:00,0.047066666666666666,0.0,237.07,11.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:07:00,0.04653333333333333,0.0,236.57,11.8,0.001,0.0,0.017,2008-09-07
2008-09-07 22:08:00,0.04806666666666667,0.0,236.08,12.2,0.0,0.0,0.018,2008-09-07
2008-09-07 22:09:00,0.046066666666666665,0.0,236.65,11.6,0.0,0.0,0.018,2008-09-07
2008-09-07 22:10:00,0.043100000000000006,0.09,237.18,10.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:11:00,0.042699999999999995,0.08800000000000001,237.4,10.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:12:00,0.04206666666666667,0.048,236.79,10.6,0.0,0.0,0.017,2008-09-07
2008-09-07 22:13:00,0.04293333333333334,0.0,236.83,10.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:14:00,0.04003333333333334,0.0,236.94,10.0,0.0,0.0,0.018,2008-09-07
2008-09-07 22:15:00,0.0456,0.078,236.82,11.6,0.0,0.0,0.018,2008-09-07
2008-09-07 22:16:00,0.0402,0.046,237.56,10.0,0.0,0.0,0.018,2008-09-07
2008-09-07 22:17:00,0.041699999999999994,0.064,237.98,10.4,0.0,0.0,0.018,2008-09-07
2008-09-07 22:18:00,0.0412,0.086,240.63,10.2,0.0,0.0,0.018,2008-09-07
2008-09-07 22:19:00,0.03873333333333333,0.122,240.33,9.6,0.0,0.0,0.018,2008-09-07
2008-09-07 22:20:00,0.043166666666666666,0.132,240.19,10.8,0.0,0.0,0.019,2008-09-07
2008-09-07 22:21:00,0.0395,0.138,240.85,9.8,0.0,0.0,0.018,2008-09-07
2008-09-07 22:22:00,0.0387,0.142,241.41,9.6,0.0,0.0,0.019,2008-09-07
2008-09-07 22:23:00,0.030766666666666668,0.154,242.49,7.8,0.0,0.0,0.011,2008-09-07
2008-09-07 22:24:00,0.016900000000000002,0.152,243.75,4.4,0.0,0.0,0.001,2008-09-07
2008-09-07 22:25:00,0.010533333333333334,0.116,243.83,2.6,0.0,0.0,0.001,2008-09-07
2008-09-07 22:26:00,0.009666666666666665,0.116,243.87,2.4,0.0,0.0,0.0,2008-09-07
2008-09-07 22:27:00,0.007500000000000001,0.16,244.18,2.0,0.0,0.0,0.001,2008-09-07
2008-09-07 22:28:00,0.007500000000000001,0.16,244.29,2.0,0.0,0.0,0.001,2008-09-07
2008-09-07 22:29:00,0.007500000000000001,0.16,244.23,2.0,0.0,0.0,0.0,2008-09-07
2008-09-07 22:30:00,0.007500000000000001,0.162,244.55,2.0,0.0,0.0,0.001,2008-09-07
2008-09-07 22:31:00,0.0066,0.16399999999999998,245.03,1.8,0.0,0.0,0.001,2008-09-07
2008-09-07 22:32:00,0.005333333333333333,0.16399999999999998,244.45,1.4,0.0,0.0,0.001,2008-09-07
2008-09-07 22:33:00,0.005266666666666667,0.162,244.23,1.4,0.0,0.0,0.0,2008-09-07
2008-09-07 22:34:00,0.005266666666666667,0.162,244.75,1.4,0.0,0.0,0.001,2008-09-07
2008-09-07 22:35:00,0.0037333333333333333,0.0,244.71,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 22:36:00,0.003766666666666667,0.0,244.9,0.8,0.0,0.0,0.0,2008-09-07
2008-09-07 22:37:00,0.004433333333333333,0.076,244.8,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 22:38:00,0.0037333333333333333,0.0,244.95,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 22:39:00,0.003766666666666667,0.0,245.41,0.8,0.0,0.0,0.0,2008-09-07
2008-09-07 22:40:00,0.003766666666666667,0.0,245.1,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 22:41:00,0.0037333333333333333,0.0,244.21,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 22:42:00,0.005233333333333334,0.124,244.23,1.4,0.0,0.0,0.0,2008-09-07
2008-09-07 22:43:00,0.015000000000000001,0.258,243.34,3.8,0.0,0.0,0.01,2008-09-07
2008-09-07 22:44:00,0.015866666666666664,0.266,243.89,4.0,0.0,0.0,0.012,2008-09-07
2008-09-07 22:45:00,0.016433333333333335,0.274,244.86,4.2,0.0,0.0,0.012,2008-09-07
2008-09-07 22:46:00,0.014199999999999999,0.246,245.19,3.8,0.0,0.0,0.01,2008-09-07
2008-09-07 22:47:00,0.0045000000000000005,0.108,245.98,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 22:48:00,0.004233333333333334,0.096,245.51,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 22:49:00,0.0042,0.096,245.27,1.0,0.0,0.0,0.001,2008-09-07
2008-09-07 22:50:00,0.0042,0.094,245.16,1.0,0.0,0.0,0.0,2008-09-07
2008-09-07 22:51:00,0.0042,0.096,245.27,1.0,0.0,0.0,0.001,2008-09-07
2008-09-07 22:52:00,0.005066666666666666,0.15,245.01,1.6,0.0,0.0,0.001,2008-09-07
2008-09-07 22:53:00,0.005666666666666667,0.22,245.07,1.6,0.0,0.001,0.0,2008-09-07
2008-09-07 22:54:00,0.005633333333333334,0.218,244.53,1.6,0.0,0.002,0.001,2008-09-07
2008-09-07 22:55:00,0.005566666666666667,0.214,243.01,1.6,0.0,0.001,0.001,2008-09-07
2008-09-07 22:56:00,0.004833333333333333,0.14400000000000002,243.05,1.4,0.0,0.002,0.0,2008-09-07
2008-09-07 22:57:00,0.004433333333333333,0.106,242.61,1.2,0.0,0.001,0.001,2008-09-07
2008-09-07 22:58:00,0.0044666666666666665,0.108,243.29,1.2,0.0,0.002,0.001,2008-09-07
2008-09-07 22:59:00,0.0044666666666666665,0.11,243.97,1.2,0.0,0.001,0.0,2008-09-07
2008-09-07 23:00:00,0.005433333333333333,0.172,244.05,1.6,0.0,0.002,0.001,2008-09-07
2008-09-07 23:01:00,0.0063,0.25,244.22,1.8,0.0,0.001,0.001,2008-09-07
2008-09-07 23:02:00,0.0062000000000000015,0.248,244.01,1.8,0.0,0.001,0.0,2008-09-07
2008-09-07 23:03:00,0.0061333333333333335,0.25,244.3,1.8,0.0,0.002,0.001,2008-09-07
2008-09-07 23:04:00,0.0060999999999999995,0.25,244.28,1.8,0.0,0.001,0.001,2008-09-07
2008-09-07 23:05:00,0.006033333333333333,0.25,244.37,1.8,0.0,0.002,0.0,2008-09-07
2008-09-07 23:06:00,0.006033333333333333,0.252,244.91,1.8,0.0,0.001,0.001,2008-09-07
2008-09-07 23:07:00,0.006033333333333333,0.256,245.81,1.8,0.0,0.001,0.001,2008-09-07
2008-09-07 23:08:00,0.006,0.256,245.63,1.8,0.0,0.002,0.0,2008-09-07
2008-09-07 23:09:00,0.005566666666666667,0.214,245.04,1.6,0.0,0.001,0.001,2008-09-07
2008-09-07 23:10:00,0.004666666666666667,0.126,244.9,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:11:00,0.004633333333333334,0.126,245.14,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:12:00,0.004766666666666667,0.14,245.49,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:13:00,0.0048000000000000004,0.14800000000000002,245.37,1.4,0.0,0.0,0.001,2008-09-07
2008-09-07 23:14:00,0.004866666666666667,0.15,245.82,1.4,0.0,0.0,0.0,2008-09-07
2008-09-07 23:15:00,0.0049,0.15,245.78,1.4,0.0,0.0,0.001,2008-09-07
2008-09-07 23:16:00,0.004833333333333333,0.146,244.35,1.4,0.0,0.0,0.001,2008-09-07
2008-09-07 23:17:00,0.004699999999999999,0.134,244.34,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:18:00,0.004600000000000001,0.124,244.49,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:19:00,0.004566666666666667,0.124,244.45,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:20:00,0.004566666666666667,0.124,244.28,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:21:00,0.004433333333333333,0.114,244.33,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:22:00,0.003,0.0,244.5,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:23:00,0.002966666666666667,0.0,244.82,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:24:00,0.002966666666666667,0.0,244.73,0.8,0.0,0.0,0.0,2008-09-07
2008-09-07 23:25:00,0.002966666666666667,0.0,244.6,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:26:00,0.002966666666666667,0.0,244.5,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:27:00,0.002966666666666667,0.0,244.56,0.8,0.0,0.0,0.0,2008-09-07
2008-09-07 23:28:00,0.002966666666666667,0.0,244.73,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:29:00,0.004166666666666667,0.058,245.11,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:30:00,0.0043,0.092,244.78,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:31:00,0.0043,0.092,244.53,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:32:00,0.0043,0.094,244.78,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:33:00,0.004266666666666667,0.094,244.83,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:34:00,0.014133333333333333,0.23,244.69,3.6,0.0,0.0,0.01,2008-09-07
2008-09-07 23:35:00,0.0151,0.234,244.29,3.8,0.0,0.0,0.012,2008-09-07
2008-09-07 23:36:00,0.015533333333333335,0.234,244.49,3.8,0.0,0.0,0.012,2008-09-07
2008-09-07 23:37:00,0.0157,0.232,244.59,4.0,0.0,0.0,0.012,2008-09-07
2008-09-07 23:38:00,0.0060999999999999995,0.118,245.46,1.8,0.0,0.0,0.003,2008-09-07
2008-09-07 23:39:00,0.004166666666666667,0.096,245.41,1.0,0.0,0.0,0.001,2008-09-07
2008-09-07 23:40:00,0.0042,0.096,245.74,1.0,0.0,0.0,0.001,2008-09-07
2008-09-07 23:41:00,0.004166666666666667,0.094,245.32,1.0,0.0,0.0,0.0,2008-09-07
2008-09-07 23:42:00,0.004166666666666667,0.096,245.65,1.0,0.0,0.0,0.001,2008-09-07
2008-09-07 23:43:00,0.0030666666666666668,0.0,245.43,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:44:00,0.003,0.0,244.74,0.8,0.0,0.0,0.0,2008-09-07
2008-09-07 23:45:00,0.002966666666666667,0.0,244.66,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:46:00,0.002966666666666667,0.0,244.72,0.8,0.0,0.0,0.001,2008-09-07
2008-09-07 23:47:00,0.003,0.0,244.81,0.8,0.0,0.0,0.0,2008-09-07
2008-09-07 23:48:00,0.004366666666666667,0.07400000000000001,244.09,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:49:00,0.004866666666666667,0.126,244.87,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:50:00,0.0048000000000000004,0.124,244.71,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:51:00,0.004766666666666667,0.124,244.87,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:52:00,0.004733333333333333,0.126,245.1,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:53:00,0.004733333333333333,0.126,245.17,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:54:00,0.004699999999999999,0.126,244.92,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:55:00,0.004666666666666667,0.128,244.83,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:56:00,0.004666666666666667,0.128,244.83,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:57:00,0.004633333333333334,0.126,244.58,1.2,0.0,0.0,0.0,2008-09-07
2008-09-07 23:58:00,0.004600000000000001,0.124,243.9,1.2,0.0,0.0,0.001,2008-09-07
2008-09-07 23:59:00,0.004600000000000001,0.124,243.68,1.2,0.0,0.0,0.001,2008-09-07
2008-09-29 00:00:00,0.005266666666666667,0.084,240.92,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:01:00,0.0050999999999999995,0.084,241.04,1.2,0.0,0.0,0.001,2008-09-29
2008-09-29 00:02:00,0.0050999999999999995,0.084,241.18,1.2,0.0,0.0,0.001,2008-09-29
2008-09-29 00:03:00,0.0050999999999999995,0.084,241.25,1.2,0.0,0.0,0.0,2008-09-29
2008-09-29 00:04:00,0.004766666666666667,0.054000000000000006,241.37,1.2,0.0,0.0,0.001,2008-09-29
2008-09-29 00:05:00,0.003966666666666666,0.0,241.59,1.0,0.0,0.0,0.001,2008-09-29
2008-09-29 00:06:00,0.003966666666666666,0.0,241.53,1.0,0.0,0.0,0.0,2008-09-29
2008-09-29 00:07:00,0.003966666666666666,0.0,241.94,1.0,0.0,0.0,0.001,2008-09-29
2008-09-29 00:08:00,0.003966666666666666,0.0,241.82,1.0,0.0,0.0,0.001,2008-09-29
2008-09-29 00:09:00,0.003966666666666666,0.0,241.32,1.0,0.0,0.0,0.0,2008-09-29
2008-09-29 00:10:00,0.003933333333333333,0.0,241.07,1.0,0.0,0.0,0.001,2008-09-29
2008-09-29 00:11:00,0.003933333333333333,0.0,240.53,1.0,0.0,0.0,0.001,2008-09-29
2008-09-29 00:12:00,0.005633333333333334,0.086,240.25,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:13:00,0.005766666666666667,0.108,240.04,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:14:00,0.0057,0.11,240.1,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:15:00,0.0057,0.108,240.05,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:16:00,0.005666666666666667,0.108,240.09,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:17:00,0.005633333333333334,0.11,240.15,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:18:00,0.0056,0.108,239.99,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:19:00,0.0056,0.108,239.94,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:20:00,0.005566666666666667,0.108,239.81,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:21:00,0.005533333333333334,0.108,239.84,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:22:00,0.005533333333333334,0.108,239.95,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:23:00,0.005533333333333334,0.108,239.68,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:24:00,0.0055000000000000005,0.108,239.54,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:25:00,0.0055000000000000005,0.108,239.41,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:26:00,0.0055000000000000005,0.108,239.75,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:27:00,0.0055000000000000005,0.11,240.05,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:28:00,0.0055000000000000005,0.108,239.88,1.4,0.0,0.0,0.001,2008-09-29
2008-09-29 00:29:00,0.0055000000000000005,0.108,240.13,1.4,0.0,0.0,0.0,2008-09-29
2008-09-29 00:30:00,0.004066666666666666,0.0,240.37,1.0,0.0,0.0,0.001,2008-09-29
2008-09-29 00:31:00,0.003933333333333333,0.0,240.26,1.0,0.0,0.0,0.001,2008-09-29
